"47splitHere46","11995788splitHere46","<url-pattern>"
"48splitHere46","11995788splitHere46","FacesServlet"
"49splitHere46","11995788splitHere46","web.xml"
"50splitHere46","11995788splitHere46","<h:xxx>"
"51splitHere46","11995788splitHere46","web.xml"
"52splitHere46","11995788splitHere46","<url-pattern>*.xhtml</url-pattern><newline46mondego>"
"53splitHere46","11995788splitHere46","styles.css"
"54splitHere46","11995788splitHere46","input[type=submit] {<newline46mondego>    display: none; <newline46mondego>}<newline46mondego>"
"55splitHere46","11995931splitHere46","getN()"
"56splitHere46","11995931splitHere46","repaintWord()"
"57splitHere46","11995931splitHere46","getN()"
"58splitHere46","11995931splitHere46","private int lastN = ??; /* Value for max guesses. */<newline46mondego><newline46mondego>public void repaintWord(Graphics g)<newline46mondego>{<newline46mondego>    if (lastN != getN())<newline46mondego>    {<newline46mondego>        lastN = getN();<newline46mondego>        g.SetColor(Color.RED);<newline46mondego>        g.drawString(<doubleQuotes46>You have <doubleQuotes46> + lastN + <doubleQuotes46> guesses left<doubleQuotes46>, 400, 50);<newline46mondego>        repaint();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"59splitHere46","11996178splitHere46","DateTime.parse"
"60splitHere46","11996178splitHere46","DateTime"
"61splitHere46","11996178splitHere46","toString()"
"62splitHere46","11996178splitHere46",".toString(<doubleQuotes46>dd/MM/yyyy<doubleQuotes46>)"
"63splitHere46","11996397splitHere46","values"
"64splitHere46","11996397splitHere46","boolean[] values = new boolean[100];<newline46mondego><newline46mondego>int index = Random.nextInt(100);<newline46mondego>while(!values[index]){<newline46mondego>    System.out.println(index+1);<newline46mondego>    values[index] = true;<newline46mondego>    index = Random.nextInt(100);<newline46mondego>}<newline46mondego>"
"65splitHere46","11996414splitHere46","os.writeBytes(<doubleQuotes46>chmod 744 \data\app \n<doubleQuotes46>);<newline46mondego>os.flush();<newline46mondego>"
"66splitHere46","11996433splitHere46","sInstance = this;<newline46mondego>"
"67splitHere46","11996433splitHere46","MyApplication.sInstance.startActivity(intent);<newline46mondego>"
"68splitHere46","11996433splitHere46","pendingintent.send()"
"69splitHere46","11996497splitHere46","cmd /c start /wait java -jar bla.jar<newline46mondego>"
"70splitHere46","11996545splitHere46","float[] columnWidths = new float[] {10f, 20f, 30f, 10f};<newline46mondego>table.setWidths(columnWidths);<newline46mondego>"
"71splitHere46","11996723splitHere46","-fx-highlight-fill: null;<newline46mondego>-fx-highlight-text-fill: null;<newline46mondego>"
"72splitHere46","11997011splitHere46","byte[] myBlobData = \\ Retrieve from database<newline46mondego>Base32 encoder = new Base32();<newline46mondego>String encodedData = encoder.encodeToString(myBlobData);<newline46mondego>// Write out data as you normally would for a CSV file<newline46mondego>"
"73splitHere46","11997011splitHere46","String encodedData = \\ Read from file<newline46mondego>byte[] myBlobData = encoder.decode(encodedData);<newline46mondego>"
"74splitHere46","11997111splitHere46","Log.d(<doubleQuotes46>JSON Contents<doubleQuotes46>, stringBuilder.toString());<newline46mondego>"
"75splitHere46","11997111splitHere46","596 Service Not Found"
"76splitHere46","11997254splitHere46","T1: num = 10;<newline46mondego>T2: num = 10;<newline46mondego>T1: System.out.println(num); // prints 10<newline46mondego>T1: num = 20;<newline46mondego>T1: System.out.println(num); // prints 20<newline46mondego>T2: System.out.println(num); // prints 20<newline46mondego>T2: num = 20;<newline46mondego>T2: System.out.println(num); // prints 20<newline46mondego>"
"77splitHere46","11998394splitHere46","final int[] arr = // elements you want<newline46mondego>List<Integer> indices = new ArrayList<Integer>(arr.length);<newline46mondego>for (int i = 0; i < arr.length; i++) {<newline46mondego>  indices.add(i);<newline46mondego>}<newline46mondego>Comparator<Integer> comparator = new Comparator<Integer>() {<newline46mondego>  public int compare(Integer i, Integer j) {<newline46mondego>    return Integer.compare(arr[i], arr[j]);<newline46mondego>  }<newline46mondego>}<newline46mondego>Collections.sort(indices, comparator);<newline46mondego>"
"78splitHere46","11998394splitHere46","indices"
"79splitHere46","11998394splitHere46","int[]"
"80splitHere46","11998394splitHere46","for"
"81splitHere46","11998467splitHere46","opengl"
"82splitHere46","11998467splitHere46","SurfaceView"
"83splitHere46","11998830splitHere46","ILog"
"84splitHere46","11998830splitHere46","ILog"
"85splitHere46","11998830splitHere46","ILog"
"86splitHere46","11998830splitHere46","error"
"87splitHere46","11998912splitHere46","JFrame"
"88splitHere46","11998912splitHere46","txt_jtextfield"
"89splitHere46","11998912splitHere46","JFrame"
"90splitHere46","11998912splitHere46","JText txt_jtextfield = new JTextField();<newline46mondego>JFrame obj = new JFrame();<newline46mondego>// Some other initialisation code...<newline46mondego>obj.add(txt_jtextfield);<newline46mondego>"
"91splitHere46","11998912splitHere46","FrameWithTextFieldInIt obj = new FrameWithTextFieldInIt();<newline46mondego>// etc...<newline46mondego>"
"92splitHere46","11998912splitHere46","JFrame"
"93splitHere46","11998912splitHere46","dbconfig_manager obj1 = new dbconfig_manager();<newline46mondego>String ip = obj1.txt_ip.getText();<newline46mondego>"
"94splitHere46","11998912splitHere46","JDialog"
"95splitHere46","11998912splitHere46","db_connection_modifier"
"96splitHere46","11998912splitHere46","db_connection_modifier"
"97splitHere46","11998912splitHere46","db_connection_modifier obj = new db_connection_modifier();<newline46mondego>obj.hostconfig();<newline46mondego>"
"98splitHere46","11998912splitHere46","dbconfig_manager"
"99splitHere46","11998912splitHere46","db_connection_modifier obj = new db_connection_modifier(txt_ip.getText(), txt_db.getText(), txt_user.getText(), txt_pass.getText());<newline46mondego>obj.hostconfig();<newline46mondego>"
"100splitHere46","11999016splitHere46","USE"
"101splitHere46","11999016splitHere46","USE"
"102splitHere46","11999016splitHere46","INSERT"
"103splitHere46","11999016splitHere46","String dbURL = <doubleQuotes46>jdbc:mysql://localhost:3306/Users<doubleQuotes46>;<newline46mondego>"
"104splitHere46","11999016splitHere46","String query = <doubleQuotes46>INSERT INTO User (UserName, UserPass, FirstName, LastName, EmailAddress) <doubleQuotes46> + <newline46mondego>               <doubleQuotes46>VALUES ('<doubleQuotes46>+uname+<doubleQuotes46>','<doubleQuotes46>+pword+<doubleQuotes46>','<doubleQuotes46>+fname+<doubleQuotes46>','<doubleQuotes46>+lname+<doubleQuotes46>','<doubleQuotes46>+email+<doubleQuotes46>')<doubleQuotes46>;<newline46mondego>"
"105splitHere46","11999016splitHere46","<%"
"106splitHere46","11999016splitHere46","%>"
"107splitHere46","11999016splitHere46","<%<newline46mondego>    Connection conn = null;<newline46mondego><newline46mondego>    try {<newline46mondego><newline46mondego>        String uname=request.getParameter(<doubleQuotes46>userName<doubleQuotes46>);<newline46mondego>        String pword=request.getParameter(<doubleQuotes46>passWord<doubleQuotes46>);<newline46mondego>        String fname=request.getParameter(<doubleQuotes46>firstName<doubleQuotes46>);<newline46mondego>        String lname=request.getParameter(<doubleQuotes46>lastName<doubleQuotes46>);<newline46mondego>        String email=request.getParameter(<doubleQuotes46>emailAddress<doubleQuotes46>);<newline46mondego><newline46mondego>        String dbURL = <doubleQuotes46>jdbc:mysql://localhost:3306/Users<doubleQuotes46>;<newline46mondego>        String user = <doubleQuotes46>root<doubleQuotes46>;<newline46mondego>        String pwd = <doubleQuotes46>password<doubleQuotes46>;<newline46mondego>        String driver = <doubleQuotes46>com.mysql.jdbc.Driver<doubleQuotes46>;<newline46mondego><newline46mondego>        String query = <doubleQuotes46>INSERT INTO User (UserName, UserPass, FirstName, LastName, EmailAddress) <doubleQuotes46> +<newline46mondego>                       <doubleQuotes46>VALUES ('<doubleQuotes46>+uname+<doubleQuotes46>','<doubleQuotes46>+pword+<doubleQuotes46>','<doubleQuotes46>+fname+<doubleQuotes46>','<doubleQuotes46>+lname+<doubleQuotes46>','<doubleQuotes46>+email+<doubleQuotes46>')<doubleQuotes46>;<newline46mondego>        Class.forName(driver);<newline46mondego>        conn = DriverManager.getConnection(dbURL, user, pwd);<newline46mondego>        Statement statement = conn.createStatement();<newline46mondego>        statement.executeUpdate(query);<newline46mondego>        statement.close();<newline46mondego><newline46mondego>        out.println(<doubleQuotes46>Data is successfully inserted!<doubleQuotes46>);<newline46mondego><newline46mondego>    } catch( ClassNotFoundException e ){<newline46mondego>        System.err.println( <doubleQuotes46>Database Driver class not Found!<doubleQuotes46> );<newline46mondego>        e.printStackTrace();<newline46mondego>    } catch( SQLException e ){<newline46mondego>        e.printStackTrace();<newline46mondego>    } finnaly {<newline46mondego>        try {<newline46mondego>            if ( conn != null ) {<newline46mondego>                conn.close();<newline46mondego>            }<newline46mondego>        } catch ( SQLException e ) {<newline46mondego>            System.err.println( <doubleQuotes46>Problems when closing connection<doubleQuotes46> );<newline46mondego>            e.printStackTrace();<newline46mondego>        }<newline46mondego>    }<newline46mondego>%><newline46mondego>"
"108splitHere46","11999067splitHere46","items"
"109splitHere46","11999067splitHere46","synchronized"
"110splitHere46","11999067splitHere46","items"
"111splitHere46","11999067splitHere46","get"
"112splitHere46","11999067splitHere46","synchronized"
"113splitHere46","11999067splitHere46","Item"
"114splitHere46","11999067splitHere46","Item"
"115splitHere46","11999067splitHere46","remove"
"116splitHere46","11999067splitHere46","false"
"117splitHere46","11999067splitHere46","Item"
"118splitHere46","11999067splitHere46","items"
"119splitHere46","11999067splitHere46","remove(item)"
"120splitHere46","11999067splitHere46","item"
"121splitHere46","11999067splitHere46","index"
"122splitHere46","11999067splitHere46","check"
"123splitHere46","11999072splitHere46","Intent intent = new Intent(Intent.ACTION_EDIT);<newline46mondego>intent.setType(<doubleQuotes46>vnd.android.cursor.item/event<doubleQuotes46>);<newline46mondego>intent.putExtra(<doubleQuotes46>title<doubleQuotes46>, <doubleQuotes46>Some title<doubleQuotes46>);<newline46mondego>intent.putExtra(<doubleQuotes46>description<doubleQuotes46>, <doubleQuotes46>Some description<doubleQuotes46>);<newline46mondego>intent.putExtra(<doubleQuotes46>beginTime<doubleQuotes46>, eventStartInMillis);<newline46mondego>intent.putExtra(<doubleQuotes46>endTime<doubleQuotes46>, eventEndInMillis);<newline46mondego>startActivity(intent);<newline46mondego>"
"124splitHere46","11999072splitHere46","android:name=<doubleQuotes46>android.permission.READ_CALENDAR<doubleQuotes46><newline46mondego>android:name=<doubleQuotes46>android.permission.WRITE_CALENDAR<doubleQuotes46><newline46mondego>"
"125splitHere46","11999381splitHere46","?"
"126splitHere46","11999381splitHere46","List<? extends Animal> dogList = getAnimalList();<newline46mondego>"
"127splitHere46","11999394splitHere46","?max-results"
"128splitHere46","11999447splitHere46","Super_Employee"
"129splitHere46","11999447splitHere46","Super_Employee() { }<newline46mondego>"
"130splitHere46","11999447splitHere46","Super_Employee(String Fname,String Lname, String address, int number) {<newline46mondego>    //...<newline46mondego>"
"131splitHere46","11999520splitHere46","public static String getURLData( String url ) {<newline46mondego><newline46mondego>    // creates a StringBuilder to store the data<newline46mondego>    StringBuilder out = new StringBuilder();<newline46mondego><newline46mondego>    try {<newline46mondego><newline46mondego>        // creating the URL<newline46mondego>        URL u = new URL( url );<newline46mondego><newline46mondego>        // openning a connection<newline46mondego>        URLConnection uCon = u.openConnection();<newline46mondego><newline46mondego>        // getting the connection's input stream<newline46mondego>        InputStream in = uCon.getInputStream();<newline46mondego><newline46mondego>        // a buffer to store the data<newline46mondego>        byte[] buffer = new byte[2048];<newline46mondego><newline46mondego><newline46mondego>        // try to insert data in the buffer until there is data to be read<newline46mondego>        while ( in.read( buffer ) != -1 ) {<newline46mondego><newline46mondego>            // storing data...<newline46mondego>            out.append( new String( buffer ) );<newline46mondego><newline46mondego>        }<newline46mondego><newline46mondego>        // closing the input stream<newline46mondego>        in.close();            <newline46mondego><newline46mondego>        // exceptions...  <newline46mondego>    } catch ( MalformedURLException exc )  {<newline46mondego><newline46mondego>        exc.printStackTrace();<newline46mondego><newline46mondego>    } catch ( IOException exc ) {<newline46mondego><newline46mondego>        exc.printStackTrace();<newline46mondego><newline46mondego>    } catch ( SecurityException exc ) {<newline46mondego><newline46mondego>        exc.printStackTrace();<newline46mondego><newline46mondego>    } catch ( IllegalArgumentException exc ) {<newline46mondego><newline46mondego>        exc.printStackTrace();<newline46mondego><newline46mondego>    } catch ( UnsupportedOperationException exc ) {<newline46mondego><newline46mondego>        exc.printStackTrace();<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    // returning data<newline46mondego>    return out.toString();<newline46mondego><newline46mondego>}<newline46mondego>"
"132splitHere46","11999573splitHere46","String refererURI = new URI(request.getHeader(<doubleQuotes46>referer<doubleQuotes46>)).getPath();<newline46mondego>"
"133splitHere46","11999585splitHere46","Roni"
"134splitHere46","11999585splitHere46","starting point"
"135splitHere46","11999585splitHere46","public class MapAndList {<newline46mondego><newline46mondego>    private List<String> keys = new ArrayList<String>();<newline46mondego>    private Map<String, Object> keyValuePair = new HashMap<String, Object>();<newline46mondego><newline46mondego>    public void addItem(String key, Object item) {<newline46mondego>        // TODO if the key is already present in the list throw exception<newline46mondego>        keys.add(key);<newline46mondego>        keyValuePair.put(key, item);<newline46mondego>    }<newline46mondego><newline46mondego>    public void removeItem(String key) {<newline46mondego>        keys.remove(key);<newline46mondego>        keyValuePair.remove(key);<newline46mondego>    }<newline46mondego><newline46mondego>    public void removteItem(int index) {<newline46mondego>        removeItem(keys.get(index));<newline46mondego>    }<newline46mondego><newline46mondego>    public void addItem(String key, Object item, int index) {<newline46mondego>        keys.add(index, key);<newline46mondego>        keyValuePair.put(key, item);<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"136splitHere46","11999607splitHere46","Object JComboBox.getSelectedItem()"
"137splitHere46","11999607splitHere46","Object"
"138splitHere46","11999607splitHere46","YourType varName=(YourType)comboBox.getSelectedItem();"
"139splitHere46","11999607splitHere46","String value=comboBox.getSelectedItem().toString();<newline46mondego>"
"140splitHere46","11999657splitHere46","import java.io.*;<newline46mondego><newline46mondego>public class Foo {<newline46mondego><newline46mondego>    public static void traverseAndProcess( File startDir ) {<newline46mondego>        for ( File f : startDir.listFiles() ) {<newline46mondego>            // this file is a directory?<newline46mondego>            if ( f.isDirectory() ) {<newline46mondego>                // yes, it is, so we need to go inside this directory<newline46mondego>                // calling the method again<newline46mondego>                traverseAndProcess( f );<newline46mondego>            } else {<newline46mondego>                // no, it is not a directory<newline46mondego>                // verifies if the file name finishes with <doubleQuotes46>.xml<doubleQuotes46><newline46mondego>                if ( f.getName().lastIndexOf( <doubleQuotes46>.xml<doubleQuotes46> ) != -1 ) {<newline46mondego>                    // it is a xml (just verifying the extension)<newline46mondego>                    // so, process this file!<newline46mondego>                    process( f );<newline46mondego>                }<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    private static void process( File f ) {<newline46mondego>        // here you will process the xml<newline46mondego>        System.out.println( <doubleQuotes46>Processing <doubleQuotes46> + f + <doubleQuotes46> file...<doubleQuotes46> );<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main( String[] args ) {<newline46mondego>        // processing the current directory... change it<newline46mondego>        traverseAndProcess( new File( <doubleQuotes46>./<doubleQuotes46> ) );<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"141splitHere46","11999665splitHere46","for (int x = 0; x < 3; x++) {<newline46mondego>  if (x < 2) {<newline46mondego>    System.out.println(<doubleQuotes46>hello<doubleQuotes46>);<newline46mondego>  }<newline46mondego>}<newline46mondego>/* outside of the for */<newline46mondego>System.out.println(<doubleQuotes46>world<doubleQuotes46>);<newline46mondego>"
"142splitHere46","11999665splitHere46","<doubleQuotes46>hello<doubleQuotes46>"
"143splitHere46","11999665splitHere46","<doubleQuotes46>world<doubleQuotes46>"
"144splitHere46","11999665splitHere46","for (int x = 0; x < 3; x++)<newline46mondego>   if (x < 2) <newline46mondego>      System.out.println(<doubleQuotes46>hello<doubleQuotes46>);<newline46mondego>      System.out.println(<doubleQuotes46>world<doubleQuotes46>);<newline46mondego>"
"145splitHere46","11999665splitHere46","if"
"146splitHere46","11999665splitHere46","for"
"147splitHere46","11999665splitHere46","for"
"148splitHere46","11999665splitHere46","if"
"149splitHere46","11999665splitHere46","println(<doubleQuotes46>hello<doubleQuotes46>)"
"150splitHere46","11999665splitHere46","for"
"151splitHere46","11999665splitHere46","println(<doubleQuotes46>world<doubleQuotes46>)"
"152splitHere46","11999665splitHere46","for (int x = 0; x < 3; x++)<newline46mondego>    if (x < 2) { <newline46mondego>      System.out.println(<doubleQuotes46>hello<doubleQuotes46>);<newline46mondego>      System.out.println(<doubleQuotes46>world<doubleQuotes46>);<newline46mondego>    }<newline46mondego>"
"153splitHere46","11999665splitHere46","for"
"154splitHere46","11999665splitHere46","if"
"155splitHere46","11999665splitHere46","println"
"156splitHere46","11999725splitHere46","MyApp.bin"
"157splitHere46","11999725splitHere46","Runtime.exec()"
"158splitHere46","11999725splitHere46","Process"
"159splitHere46","11999966splitHere46","pause()"
"160splitHere46","11999966splitHere46","acm.util.SwingTimer"
"161splitHere46","11999966splitHere46","ActionListener"
"162splitHere46","12000045splitHere46","java.util.EnumSet"
"163splitHere46","12000045splitHere46","final Set<Direction> northEast = EnumSet<Direction>.of(Direction.NORTH, Direction.EAST);<newline46mondego>"
"164splitHere46","12000045splitHere46","EnumSet"
"165splitHere46","12000142splitHere46","Class"
"166splitHere46","12000142splitHere46","getContextBoundedClass()"
"167splitHere46","12000142splitHere46","Object"
"168splitHere46","12000142splitHere46","Object contextClass = PageContextHelper.getContextBoundedClass( <doubleQuotes46>authentication<doubleQuotes46>);<newline46mondego>"
"169splitHere46","12000142splitHere46","Class contextClass = PageContextHelper.getContextBoundedClass( <doubleQuotes46>authentication<doubleQuotes46>);<newline46mondego>"
"170splitHere46","12000142splitHere46","contextClass.getClass()"
"171splitHere46","12000142splitHere46","contextClass.newInstance()"
"172splitHere46","12000364splitHere46","LinkedHashMap"
"173splitHere46","12000364splitHere46","ArrayList"
"174splitHere46","12000364splitHere46","Map.entrySet"
"175splitHere46","12000364splitHere46","for (final Map.Entry<String, String> entry : propertyMap.entrySet()) {<newline46mondego>  ...<newline46mondego>}<newline46mondego>"
"176splitHere46","12000459splitHere46","TableRowSorter"
"177splitHere46","12000459splitHere46","public Component getTableCellRendererComponent(JTable table, Object value, boolean isSelected, boolean hasFocus, int row, int column) {<newline46mondego><newline46mondego>    RowFilter rowFilter = ((TableRowSorter) table.getRowSorter()).getRowFilter();<newline46mondego>    if (rowFilter != null) {<newline46mondego><newline46mondego>        if (!rowFilter.include(new FilterEntry(table.getModel(), value, row))) {<newline46mondego><newline46mondego>            value = null;<newline46mondego><newline46mondego>        }<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    // The rest of the code...<newline46mondego><newline46mondego>}<newline46mondego>"
"178splitHere46","12000459splitHere46","FilterEntry"
"179splitHere46","12000459splitHere46","public class FilterEntry extends RowFilter.Entry<TableModel, Integer> {<newline46mondego><newline46mondego>    private final TableModel model;<newline46mondego>    private final Object value;<newline46mondego>    private final int rowIndex;<newline46mondego><newline46mondego>    public FilterEntry(TableModel model, Object value, int rowIndex) {<newline46mondego><newline46mondego>        this.model = model;<newline46mondego>        this.value = value;<newline46mondego>        this.rowIndex = rowIndex;<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public TableModel getModel() {<newline46mondego><newline46mondego>        return model;<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public int getValueCount() {<newline46mondego><newline46mondego>        return getModel().getColumnCount();<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public Object getValue(int index) {<newline46mondego><newline46mondego>        return value;<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public Integer getIdentifier() {<newline46mondego><newline46mondego>        return rowIndex;<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"180splitHere46","12000459splitHere46","table.getColumnModel().getColumn(1).setCellRenderer(new MultiLineCellRenderer());<newline46mondego>table.getColumnModel().getColumn(3).setCellRenderer(new MultiLineCellRenderer());<newline46mondego>"
"181splitHere46","12000459splitHere46","ColumnModel"
"182splitHere46","12000459splitHere46","// Changing the column model effects the data model as well...<newline46mondego>TableModel model = table.getModel();<newline46mondego>table.setColumnModel(new MutableColumnModel());<newline46mondego>table.setModel(model);<newline46mondego>"
"183splitHere46","12000459splitHere46","updateColumns"
